link,province,title,content,price_summary
https://batdongsan.com.vn/ban-dat-duong-dt-609-xa-dai-thang-2/ban-nhanh-lo-tho-cu-gan-truong-cap-1-gia-chi-5xxtr-thich-hop-dau-tu-mua-o-co-thuong-luong-pr42327283,nam,"Bán nhanh lô đất thổ cư gần trường cấp 1, giá chỉ 5xxtr thích hợp đầu tư mua ở có thương lượng","Chủ cần bán nhanh lô đất gần trường cấp 1. Diện tích: 132m², đường ô tô, dân ở đông đúc. Cách trường cấp 2, cấp 3 chưa đến 200m. Gần chợ Đại Thắng, gần dự án xây cầu nối Duy Xuyên và Đại Thắng. Gần bệnh viện cơ sở 2, miền núi phía Bắc Quảng Nam mới thành lập. Giá bán nhanh 5xxtr. Làm việc chính chủ.",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-quoc-lo-1a-xa-tam-dan-1-prj-khu-pho-cho-chien-dan/1-duy-nhat-gia-tot-nhat-chi-1-650-ty-so-hong-san-cong-chung-ngay-pr43646560,nam,"1 lô duy nhất giá tốt nhất Khu phố chợ Chiên Đàn chỉ 1.650 tỷ, sổ hồng sẵn công chứng ngay","Thông tin lô đất: - Diện tích: 6x20=120m². - Đường 15.5m. - Pháp lý rõ ràng: Sổ hồng riêng, công chứng ngay. - Vị trí đẹp Thanh khoản cao Giá trị tăng theo thời gian. giá trị kép: vừa ở vừa kinh doanh. Khu Phố Chợ Chiên Đàn hội tụ đầy đủ yếu tố để trở thành điểm đến đầu tư sinh lời bền vững: - Chợ Chiên hiện đại Diện tích hơn 4.700m²: + Nhà chợ chính 2 tầng: 1.327m² Thiết kế linh hoạt, phù hợp mọi mô hình kinh doanh. + Nhà chợ phụ: 1.023m² Tối ưu cho tiểu thương nhỏ lẻ. + Không gian còn lại: Bãi đậu xe, hành lang, cây xanh & cảnh quan đô thị. - Công viên Chien Dan Park Quy mô 3.800m²: Không gian xanh lý tưởng cho sinh hoạt cộng đồng, tập luyện thể thao & thư giãn mỗi ngày. Liên hệ ngay: 0934 992 *** Ban quản lý dự án.",
https://batdongsan.com.vn/ban-dat-nen-du-an-phuong-dien-ngoc-prj-khu-do-thi-so-3-dien-nam-dien-ngoc/chinh-chu-ban-ngay-cong-dh-y-phan-chau-trinh-gia-2-45-ty-thuan-tien-kinh-doanh-pr41821954,nam,"Chính chủ bán đất ngay cổng ĐH Y Phan Châu Trinh giá 4,35 tỷ thuận tiện kinh doanh","Chính chủ bán đất ngay cổng ĐH Y Phan Châu Trinh giá 4,35 tỷ thuận tiện kinh doanh. - Diện tích: 121m² mặt tiền 5m5 - Đường 7.5m vỉa hè mỗi bên. - Lô đất gần bệnh viện, trường Y Phan Châu Trinh thuận tiện mua bán, kinh doanh, cho thuê mặt bằng. - Giá bán 4,3 tỷ (thương lượng cho khách mua nhanh). LH: 0904 333 *** để làm việc chính chủ.",
https://batdongsan.com.vn/ban-dat-xa-cam-thanh-3/chu-can-tien-ban-gap-lo-vong-nhi-1-hoi-an-dien-tich-200m2-gia-25-trieu-m2-pr43210756,nam,"Chủ cần tiền bán gấp lô đất Võng Nhi 1, Cẩm Thanh, Hội An, diện tích 200m2, giá 25 triệu / m2","Chủ cần tiền bán gấp lô đất tại Đường Võng Nhi 1, Xã Cẩm Thanh, Hội An, Quảng Nam, với diện tích 200m². Bao giá rẻ nhất thị trường. + Diện tích: 200m². + Giá: 25 triệu / m². + Pháp lý: Sổ đỏ / Sổ hồng. + Chiều ngang mặt tiền: 8.79m. + Chiều rộng ngõ trước: 10m. Điểm đặc sắc: Mảnh đất này có mặt tiền rộng rãi 8,79mét, Pháp lý đầy đủ. Vị trí lô đất chỉ cách phố cổ hội an 3km, đường lớn thích hợp ở, kinh doanh homestay.. - Khu vực cạnh quần thể Casamia và nhiều khu nghỉ dưỡng. Để biết thêm thông tin chi tiết, vui lòng liên hệ với Lưu Văn Hoàng qua số điện thoại 0935 452 *** .",
https://batdongsan.com.vn/ban-dat-nen-du-an-phuong-dien-ngoc-prj-khu-do-thi-so-4/hang-dau-tu-gia-tot-165m2-mat-tien-ngang-7m-gia-chi-3-7-ty-giap-voi-regal-villa-cua-xanh-pr44177184,nam,"Hàng đầu tư giá tốt - 165m2 mặt tiền ngang 7m - giá chỉ 3,7 tỷ giáp với Regal Villa của Đất xanh","Diện tích 165m² mặt tiền lên đến 7m ngang. Đường trước nhà 7m5, vỉa hè mỗi bên 5m. Vị trí đẹp, làm nhà đẹp, liền kề nhiều tiện tích. Giá bán: 3,7 tỷ. Liên hệ: 0901 993 *** .",
https://batdongsan.com.vn/ban-dat-nen-du-an-phuong-dien-ngoc-prj-regal-one-world-regency/khu-do-thi-quang-duy-nhat-1-lo-90m2-sat-song-co-co-gia-chi-3-ty-pr44366892,nam,"Khu đô thị Đất Quảng - duy nhất 1 lô 90m2, sát sông Cổ Cò giá chỉ 3 tỷ","Diện tích 90m² mặt tiền ngang 5m dài 18m Đường trước nhà 7m5, lề mỗi bên 4m Hướng Nam Giá bán: 3 tỷ Liên hệ 0901 993 ***",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-le-van-duyet-phuong-nai-hien-dong-prj-peninsula-da-nang/so-huu-ven-song-han-view-bien-my-khe-ban-dao-son-tra-chi-voi-6x-m2-ban-giao-quy-4-2026-pr44631953,nang,"Sở hữu căn hộ ven sông Hàn, view biển Mỹ Khê, bán đảo Sơn Trà, chỉ với 6x/m2. Bàn giao quý 4/2026","Siêu hot căn góc 2PN view biển Mỹ Khê & bán đảo Sơn Trà Peninsula Đà Nẵng. Mã căn: P1 - 04.04 (Tầng 04). Dự án: Peninsula Đà Nẵng vị trí vàng ven biển Mỹ Khê & bán đảo Sơn Trà. Vị trí & view đắt giá. View trực diện biển Mỹ Khê & bán đảo Sơn Trà tầm nhìn mở, thoáng, cực hiếm. Cửa chính hướng Đông Nam đón nắng gió nhẹ, phong thủy tốt. Ban công hướng Đông Bắc mát mẻ, tránh nắng gắt. Thuộc quần thể nghỉ dưỡng cao cấp ven biển, tiềm năng tăng giá mạnh theo trục du lịch Sơn Trà Mỹ Khê. Thông tin căn hộ. Diện tích: 77,6 m². Thiết kế: 2 phòng ngủ căn góc siêu thoáng. Layout vuông vắn, tối ưu công năng. Phù hợp: Ở thực nghỉ dưỡng cho thuê cao cấp. Giá bán cực tốt. Giá gốc: 5,993 tỷ. Giá ưu đãi chỉ còn: 5,339 tỷ. Mức giá cực hiếm cho căn góc view biển quỹ căn đẹp nhất tòa P1! Lợi thế đầu tư. Mặt tiền biển biên độ tăng giá mạnh. Khả năng khai thác cho thuê vượt trội nhờ vị trí du lịch trọng điểm. Căn góc diện tích lớn, phù hợp khách thuê dài hạn & nghỉ dưỡng. Liên hệ ngay 0338 622 *** để nhận tư vấn trực tiếp và xem nhà mẫu.",
https://batdongsan.com.vn/ban-dat-nen-du-an-phuong-hoa-hiep-nam-prj-golden-hills-city/chao-b-lo-b2-20-30-hill-gia-chi-3-4-ty-cho-h-chi-dau-tu-pr44632038,nang,Chào bán lô b2-20-30 dự án Golden hill giá chỉ 3.4 tỷ cho anh chị đầu tư-0911 190 ***,"Bán lô b2-20-30 dự án golden hill phường Hải vân thành phố đà nẵng: Diện tích 5x25m hướng đông nam, đường quy hoạch 7,5m lề 4m Sổ đỏ sẵn, có thể công chứng ngay nếu cần Giá bán mong muốn 3.4 tỷ có bớt ít cho anh chị thiện chí Liên hệ 0911 190 ***",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-doan-ngoc-nhac-phuong-hoa-xuan/sieu-pham-3-tang-tan-co-dien-vip-dang-n-thien-sau-lung-tran-nam-trung-dad-nang-pr44038209,nang,"BÁN NHÀ 3 TẦNG TÂN CỐ ĐIỂN SÁT TRẦN NAM TRUNG, TRƯỚC MẶT SIÊU THỊ AEON, HÒA XUÂN, ĐÀ NẴNG","- Nhà kết cấu 3 tầng, móng ben ngang chắc chắn, bảo hành 2 năm. 4 ngủ , 4 tolet - Gần dự án trung tâm thương mại EON đang xây, gần sân vận động Hòa xuân, gần ủy ban phường Hòa Xuân - Diện tích 100m², hướng Đông, đường 5,5 m lề 3 m - Siêu phẩm nhà 3 tầng tân cổ điển vip đang hoàn thiện sau lưng Trần Nam Trung, Hoà Xuân... - Thiết kế theo tân cổ điển, phối hợp mặt tiền cổ điển sang trọng, đẳng cấp cùng không gian sống hiện đại, thông minh, phù hợp với nhịp sống hiện nay. - Nhà có thể cho t huê hoặc đầu tư hấp dẫn Liên hệ chị Mai: 0928 655 *** để xem nhà trực tiếp và thương lượng giá tốt nhất",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-29-3-1-phuong-hoa-xuan-prj-cora-tower/a1-03-26-studio-san-vuon-hiem-co-kho-tim-tai-sungroup-pr44632614,nang,A1 - 03 - 26 studio sân vườn hiếm có khó tìm tại Cora Tower - Sungroup,"A1 - 03 - 26 studio sân vườn hiếm có khó tìm tại Cora Tower. Loại hình: Studio (STU). Diện tích căn: 32,2m² | Diện tích sân vườn: 9,6m². Tổng diện tích sử dụng lên đến: 41,8m². Bạn có tin không? Chỉ từ 1.9 tỷ, bạn đã có thể sở hữu một căn Studio cực chill, có sân vườn riêng ngay giữa lòng đại đô thị Sun Neo City điều mà rất ít căn trong toàn dự án có được! Điểm nhấn không thể bỏ qua: Hướng Đông Nam cực mát, đón nắng nhẹ, không bị nắng gắt chuẩn gu khách mua hiện nay. View nội khu & đài phun nước trung tâm biểu tượng cảnh quan đặc sắc sẽ được xây dựng trong tương lai, hứa hẹn trở thành trái tim sống xanh của toàn khu Cora. Sân vườn riêng 9,6m² không gian hiếm cho người thích trồng cây, decor góc chill, làm nơi đọc sách uống trà relax cực thư giãn. Thuộc tòa A1 vị trí trung tâm, dễ khai thác cho thuê và tăng giá mạnh trong tương lai. Giá bán cực ưu đãi: - Không vay: 2.23 tỷ. - Có vay: 2.25 tỷ. - Thanh toán sớm 95%: 1,9 tỷ. Chính sách hấp dẫn tại tòa A1: - Early Bird: 1%. - CK bảo lãnh NH: 1%. - CK TTS 95%: 14,5%. - Hỗ trợ vay 70%. - Miễn phí quản lý 12 tháng. - Ân hạn lãi gốc 30 tháng. Tiện ích đẳng cấp: - Sảnh đón sang trọng. - Khối đế thương mại mua sắm ẩm thực. - Gym spa cao cấp. - Hồ bơi vô cực. - Khu vui chơi trẻ em. - Hầm đỗ xe rộng rãi. A1 - 03 - 26 căn studio sân vườn siêu hiếm, giỏ chỉ còn duy nhất 1 căn! Ai nhanh tay là người sở hữu chậm 1 bước là mất ngay cơ hội có một trong những căn độc bản của cả tòa A1. Liên hệ em Kieu ngay hôm nay để giữ căn và nhận chiết khấu tốt nhất!",
https://batdongsan.com.vn/ban-dat-duong-nguyen-truc-phuong-tho-quang/quanh-10-den-30-ty-goc-2mt-khu-dau-tuyen-son-tra-vi-tri-rat-dep-de-kinh-doanh-nghi-duong-pr44632473,nang,Quanh 10 đến 30 Tỷ - Góc 2MT khu đầu tuyến Sơn Trà - Vị trí rất đẹp để kinh doanh nghỉ dưỡng.,"Quanh 10-30 Tỷ - Giỏ sản phẩm góc 2MT khu Đầu Tuyến Sơn Trà - Khu vực kinh doanh nghỉ dưỡng kết hợp Spa cực tốt +) Góc 2MT Nguyễn Trực & đường 5m5 - DT đất: 104,4m² - Giá 14 tỷ xx +) Góc 2MT Nguyễn Trực & đường 7m5 - DT đất: 117,6m² - Giá 16 tỷ xx +) Góc 2MT đường 7m5 & đường 5m5 - DT đất: 182m² - Giá bán: 25 Tỷm +) Góc 2MT Nguyễn Trực & đường 7m5 - DT đất: 220m² - Giá bán: 28 Tỷ xx. ** Ngoài ra còn nhiều sản phẩm đẹp và đa dạng phân khúc trong khu vực. Anh/Chị quan tâm liên hệ trực tiếp Kim Ngân để xem đất thực tế và kết nối Thương lượng: 0965 505 ***",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-le-van-duyet-phuong-nai-hien-dong-prj-peninsula-da-nang/so-huu-ngay-trung-tam-moi-cua-ban-o-son-tra-voi-gia-tot-nhat-pr44630875,nang,"Sở hữu ngay căn hộ Peninsula Đà Nẵng, trung tâm mới của bán đảo Sơn Trà với giá tốt nhất .","Thông Tin Sản Phẩm : - Chủ đầu tư: Tập Đoàn Đông Đô. - Vị trí: Trần Hưng Đạo - Lê Văn Duyệt, P Nại Hiên Đông, Q Sơn Trà Đà Nẵng. - Vị trí kim cương hiếm có tại trung tâm Đà Nẵng, sở hữu tầm view đắt giá. - 1 bước chạm đến tất cả tiện ích trong căn hộ như hồ bơi , trung tâm thương mại , gym , bar ... trong bán kính 2km bạn sẽ được sở hữu đầy đủ các tiện ích ngoại khu như trường học , bệnh viên , công viên 5 ha và công viên hướng sống thoáng mát . - Biên độ tăng giá lớn khi hạ tầng quanh bán đảo Sơn Trà phát triển mạnh , với tầm nhìn phát triển Sơn Trà thành trung tâm Kinh tế - Du lịch - Dịch vụ của TP Đà nẵng. Thời gian gần đây hàng loạt các dự án đầu tư được triển khai mạnh mẽ trên địa bàn này. - Duy nhất căn 1 phòng ngủ siêu đẹp + Tầm view hướng về bán đảo Sơn Trà . + Bàn giao nội thất cao cấp liền tường: - Kính Low - E 2 lớp cách âm cách nhiệt. - Cửa gỗ An Cường, phụ kiện Hafele. - Điều hòa âm trần LG Multi. - Thiết bị bếp Maloca (Tây Ban Nha), vệ sinh TOTO/Bravat. - Sổ hồng lâu dài sở hữu vĩnh viễn. - Nhiều ưu đãi chiết khấu lên đến 12% . - Bàn giao tháng 6/2026 .",
https://batdongsan.com.vn/ban-dat-duong-xuan-thieu-11-phuong-hoa-hiep-nam/chinh-chu-ban-11-lien-chieu-view-bien-100m-huong-dong-gia-tot-chi-5-2-ty-pr44330222,nang,"Chính chủ bán đất Xuân Thiều 11, Liên Chiểu; View biển, 100m², hướng Đông Nam; Giá tốt chỉ 5.2 tỷ","Bán đất biển Liên Chiểu: Xuân Thiều 11, Q. Liên Chiểu, TP. Đà Nẵng. - Vị trí cực đẹp, cách bãi tắm Xuân Thiều chỉ vài bước chân khu vực đang phát triển mạnh về du lịch và hạ tầng. - Diện tích: 100m² (ngang 5m). - Hướng: Đông Nam mát mẻ quanh năm. - Giá bán: 5.2 tỷ (thương lượng chính chủ). - Tiện ích & tiềm năng: + Gần biển, view thoáng mát khu dân cư an ninh, hạ tầng hoàn chỉnh. + Giao thông thuận tiện, kết nối nhanh ra Nguyễn Tất Thành, ga Đà Nẵng, trung tâm quận. + Thích hợp xây biệt thự nghỉ dưỡng, homestay hoặc đầu tư lâu dài. Liên hệ chính chủ: 0707 587 *** .",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-hoa-cuong-nam-prj-elysia-complex-city/200-dau-tien-ben-song-han-view-phao-a-quoc-te-meridian-4-9-ty-2-pn-pr44371966,nang,"200 suất đầu tiên căn hộ bên Sông Hàn, view pháo hoa quốc tế Meridian, dự kiến 4.9 tỷ/căn 2 PN","Chính thức mở bán giai đoạn 1 căn hộ Meridian bên bờ sông Hàn, view trực diện pháo hoa quốc tế, biển Mỹ Khê và dòng sông Hàn thơ mộng. - Cùng trục đường căn hộ Masteri Đà Nẵng trên tuyến đường Quy Mỹ, cách bờ sông Hàn 70m, cách công viên biểu tượng và đài bắn pháo hoa chỉ 300m. - Nằm trong tổ hợp biệt thự cao cấp mặt tiền đường Thăng Long 30 tỷ/căn, sở hữu tiện ích ngoại khu đẳng cấp nhất Đà Nẵng: Siêu thị, khu du lịch Đà Nẵng Downtown, trường học quốc tế,... Cách sân bay Đà Nẵng 7 phút di chuyển. - Là dòng căn hộ cao cấp giữa trung tâm Hải Châu, trái tim của thành phố Đà Nẵng. Sở hữu tiện ích nội khu không thiếu gì. - Bao phủ kính kịch trần mang đến tầm view panaroma trọn vẹn, thu trọn cảnh quan trong tầm mắt. - Mở bán giai đoạn đầu với chính sách hấp dẫn, CHỈ 200 căn giá ưu đãi cho khách hàng nhanh tay. - Diện tích: Căn 2 PN, 2 WC, ban công lồi bao trọn căn hộ mang đến làn không khí mát mẻ, chạm trọn cảm xúc với thiên nhiên. - Giá bán dự kiến: 4.9 tỷ/căn, mua trực tiếp CDT, chiết khấu cao. - Liền kề căn hộ Masteri vừa mở bán hết sạch sẽ bảng hàng, mang đến không gian sống cộng hưởng, tổ hợp tiện ích đa dạng. Meridian không chỉ mang đến cơ hội đầu tư, mà còn là nơi an cư của cộng đồng dân cư đẳng cấp. ------------ Liên hệ: Thanh Sang 0888 372 *** (SĐT/Zalo). Phòng kinh doanh căn hộ Meridian Đà Nẵng. Căn hộ cao cấp Đà Nẵng.",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-me-linh-phuong-hoa-hiep-nam-prj-the-ori-garden/hang-sieu-pham-goc-duy-nhat-thuong-mai-2pn-co-so-hong-ban-ra-pr44631578,nang,HÀNG SIÊU PHẨM - CĂN GÓC DUY NHẤT THƯƠNG MẠI 2PN CÓ SỔ HỒNG BÁN RA,"HÀNG SIÊU PHẨM - CĂN GÓC DUY NHẤT THƯƠNG MẠI 2PN CÓ SỔ HỒNG BÁN RA - Góc 2pn đẹp nhất toà CT1 - Sổ hồng có sẵn sang tên ngay - Giá 2ty3xx ( Có thương lượng cho a/c thiện chí mua nhanh) - Diện tích 57m² 2pn 2wc - Có sẵn nội thất full 1pn, đang có khách thuê 5tr5/ tháng - Dòng tiền có sẵn vào làm full 2pn cho thuê 6tr5/ tháng - View biển + thành phố vip nhất khu chung cư bàu tràm Lh xem nhà 0799 336 *** (Zalo)",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-xo-viet-nghe-tinh-phuong-hoa-cuong-nam-prj-vista-residence-da-nang/cap-nhat-gio-hang-tu-cdt-2pn-va-n-40-ban-gia-tot-thang-3-4-2025-pr42474896,nang,"Cập nhật giỏ hàng từ CĐT, căn hộ Vista Đà Nẵng - 2PN và hơn 40 căn cần bán giá tốt tháng 11-12/2025","- Nếu anh chị quan tâm căn hộ ngay lõi trung tâm TP Đà Nẵng, Trung tâm quận Hải Châu đắt giá thì Căn hộ Vista Residence Đà Nẵng là lựa chọn ưu tiên hàng đầu về vị trí và giá bán. Bảng giá và phương án thanh toán trực tiếp từ Chủ đầu tư Cường Thịnh Phát Land: * Nhận ngay lịch thanh toán từng căn hộ tại: - Quản lý dự án: 0981 408 *** (Zalo/Viber). Căn hộ Vista Residence Đà Nẵng bàn giao cao cấp, có nhiều tiện ích: - CĐT dành 7/23 tầng làm tiện ích cho cư dân, một điều cực hiếm có: 2 tầng hầm để xe sang trọng, 4 tầng khối đế có nhà trẻ, không gian sinh hoạt cộng đồng, khu thể dục thể thao, sảnh đón, an ninh, mini mart,... Đặc biệt có hồ bơi vô cực tầng 21 view cực chill, sẽ là không gian ưa thích nhất của cư dân. - Không gian chung, thiết kế tăng sự riêng tư và thoải mái cho cư dân: 112 căn hộ nhưng có tới 4 thang máy, sảnh, hành lang sử dụng đá marble chủ đạo, không gian cực sang trọng như một khách sạn 5*. - Có căn hộ có tới 4 lô gia, sở hữu tầm view đẹp, đón ánh sáng tự nhiên, tạo không gian xanh thoáng. - Tiêu chuẩn bàn giao cao cấp: Khóa mã số/vân tay, video phone - door, cửa chống cháy, kính cách âm/chống tia UV, các thiết bị bếp/phòng tắm cao cấp. Danh mục kèm theo HĐMB. Căn hộ Vista Residence Đà Nẵng ưu đãi trực tiếp từ chủ đầu tư: - Tặng gói quà ""không gian gắn kết tình thân"": 60 triệu. - Tặng quà tân gia: 30 triệu. - Tặng gói dịch vụ lưu trú: 20 triệu. - Hợp tác cho thuê 15tr - 25 triệu/tháng/căn hộ. - Chiết khấu 3% - 9% trực tiếp vào giá bán. - Tặng thêm 2% cho 20 booking sớm nhất. - Tặng 3 năm phí quản lý vận hành. - Tặng 3 năm phí gửi ô tô. * Chỉ áp dụng cho 50 khách hàng đầu, hiện còn 27. Chỉ còn duy nhất 47 căn hộ còn ưu tiên 1, căn hộ 03 đẹp nhất còn 8, liên hệ ngay chọn căn ưng ý nhất. Cam kết chính sách tốt nhất, cam kết giá bán tốt nhất, cam kết hỗ trợ KH tận tâm nhất. Cảm ơn anh/chị đã xem tin!",
